Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
10.961514,terpsgoingintothewoods_657823,Tick,0,0,0,0,140800,140500,0,0,0,OK
10.961514,FinancialFighters_192837,Tick,0,0,0,0,140800,140500,0,0,0,OK
10.961514,CrazyThursday_10086,Tick,10,10,0,0,140800,140500,562,-1562,-1562,OK
10.961514,ashbreaker_735129,Tick,20,97,-77,77,140800,140500,-1011,9211,-12426,OK
10.961514,RevenueRangers_999999,Tick,100,120,-20,20,140800,140500,-3089,77589,71969,OK
10.961514,GrowmoreAP_772629,Tick,0,0,0,0,140800,140500,0,0,0,OK
10.961514,HLPLCapital_679569,Tick,135,142,-7,7,140800,140500,-3473,40073,38106,OK
11.287292,terpsgoingintothewoods_657823,Tick,0,0,0,0,140800,140500,0,0,0,OK
11.287292,FinancialFighters_192837,Tick,0,0,0,0,140800,140500,0,0,0,OK
11.287292,CrazyThursday_10086,Tick,10,10,0,0,140800,140500,562,-1562,-1562,OK
11.287292,ashbreaker_735129,Tick,20,97,-77,77,140800,140500,-1011,9211,-12426,OK
11.287292,RevenueRangers_999999,Tick,100,120,-20,20,140800,140500,-3089,77589,71969,OK
11.287292,GrowmoreAP_772629,Tick,0,0,0,0,140800,140500,0,0,0,OK
11.287292,HLPLCapital_679569,Tick,135,142,-7,7,140800,140500,-3473,40073,38106,OK
11.539936,terpsgoingintothewoods_657823,Tick,0,0,0,0,140800,140500,0,0,0,OK
11.539936,FinancialFighters_192837,Tick,0,0,0,0,140800,140500,0,0,0,OK
11.539936,CrazyThursday_10086,Tick,10,10,0,0,140800,140500,562,-1562,-1562,OK
11.539936,ashbreaker_735129,Tick,20,97,-77,77,140800,140500,-1011,9211,-12426,OK
11.539936,RevenueRangers_999999,Tick,100,120,-20,20,140800,140500,-3089,77589,71969,OK
11.539936,GrowmoreAP_772629,Tick,0,0,0,0,140800,140500,0,0,0,OK
11.539936,HLPLCapital_679569,Tick,135,142,-7,7,140800,140500,-3473,40073,38106,OK
11.738978,terpsgoingintothewoods_657823,Tick,0,0,0,0,140800,140500,0,0,0,OK
11.738978,FinancialFighters_192837,Tick,0,0,0,0,140800,140500,0,0,0,OK
11.738978,CrazyThursday_10086,Tick,10,10,0,0,140800,140500,562,-1562,-1562,OK
11.738978,ashbreaker_735129,Tick,20,97,-77,77,140800,140500,-1011,9211,-12426,OK
11.738978,RevenueRangers_999999,Tick,100,120,-20,20,140800,140500,-3089,77589,71969,OK
11.738978,GrowmoreAP_772629,Tick,0,0,0,0,140800,140500,0,0,0,OK
11.738978,HLPLCapital_679569,Tick,135,142,-7,7,140800,140500,-3473,40073,38106,OK
11.982703,terpsgoingintothewoods_657823,Tick,0,0,0,0,140800,140500,0,0,0,OK
11.982703,FinancialFighters_192837,Tick,0,0,0,0,140800,140500,0,0,0,OK
11.982703,CrazyThursday_10086,Tick,10,10,0,0,140800,140500,562,-1562,-1562,OK
11.982703,ashbreaker_735129,Tick,20,97,-77,77,140800,140500,-1011,9211,-12426,OK
11.982703,RevenueRangers_999999,Tick,100,120,-20,20,140800,140500,-3089,77589,71969,OK
11.982703,GrowmoreAP_772629,Tick,0,0,0,0,140800,140500,0,0,0,OK
11.982703,HLPLCapital_679569,Tick,135,142,-7,7,140800,140500,-3473,40073,38106,OK
12.270582,terpsgoingintothewoods_657823,Tick,0,0,0,0,140800,140500,0,0,0,OK
12.270582,FinancialFighters_192837,Tick,0,0,0,0,140800,140500,0,0,0,OK
12.270582,CrazyThursday_10086,Tick,10,10,0,0,140800,140500,562,-1562,-1562,OK
12.270582,ashbreaker_735129,Tick,20,97,-77,77,140800,140500,-1011,9211,-12426,OK
12.270582,RevenueRangers_999999,Tick,100,120,-20,20,140800,140500,-3089,77589,71969,OK
12.270582,GrowmoreAP_772629,Tick,0,0,0,0,140800,140500,0,0,0,OK
12.270582,HLPLCapital_679569,Tick,135,142,-7,7,140800,140500,-3473,40073,38106,OK
12.515375,terpsgoingintothewoods_657823,Tick,0,0,0,0,140800,140500,0,0,0,OK
12.515375,FinancialFighters_192837,Tick,0,0,0,0,140800,140500,0,0,0,OK
12.515375,CrazyThursday_10086,Tick,10,10,0,0,140800,140500,562,-1562,-1562,OK
12.515375,ashbreaker_735129,Tick,20,97,-77,77,140800,140500,-1011,9211,-12426,OK
12.515375,RevenueRangers_999999,Tick,100,120,-20,20,140800,140500,-3089,77589,71969,OK
12.515375,GrowmoreAP_772629,Tick,0,0,0,0,140800,140500,0,0,0,OK
12.515375,HLPLCapital_679569,Tick,135,142,-7,7,140800,140500,-3473,40073,38106,OK
12.726694,terpsgoingintothewoods_657823,Tick,0,0,0,0,140300,140500,0,0,0,OK
12.726694,FinancialFighters_192837,Tick,0,0,0,0,140300,140500,0,0,0,OK
12.726694,CrazyThursday_10086,Tick,10,10,0,0,140300,140500,562,-1562,-1562,OK
12.726694,ashbreaker_735129,Tick,30,107,-77,77,140300,140500,-1292,12492,27892,OK
12.726694,RevenueRangers_999999,Tick,100,120,-20,20,140300,140500,-3089,77589,81589,OK
12.726694,GrowmoreAP_772629,Tick,0,0,0,0,140300,140500,0,0,0,OK
12.726694,HLPLCapital_679569,Tick,135,142,-7,7,140300,140500,-3473,40073,41473,OK
13.043136,terpsgoingintothewoods_657823,Tick,0,0,0,0,140300,140500,0,0,0,OK
13.043136,FinancialFighters_192837,Tick,0,0,0,0,140300,140500,0,0,0,OK
13.043136,CrazyThursday_10086,Tick,10,10,0,0,140300,140500,562,-1562,-1562,OK
13.043136,ashbreaker_735129,Tick,30,107,-77,77,140300,140500,-1292,12492,27892,OK
13.043136,RevenueRangers_999999,Tick,100,120,-20,20,140300,140500,-3089,77589,81589,OK
13.043136,GrowmoreAP_772629,Tick,0,0,0,0,140300,140500,0,0,0,OK
13.043136,HLPLCapital_679569,Tick,135,142,-7,7,140300,140500,-3473,40073,41473,OK
13.292936,terpsgoingintothewoods_657823,Tick,0,0,0,0,140300,140500,0,0,0,OK
13.292936,FinancialFighters_192837,Tick,0,0,0,0,140300,140500,0,0,0,OK
13.292936,CrazyThursday_10086,Tick,10,10,0,0,140300,140500,562,-1562,-1562,OK
13.292936,ashbreaker_735129,Tick,30,107,-77,77,140300,140500,-1292,12492,27892,OK
13.292936,RevenueRangers_999999,Tick,100,120,-20,20,140300,140500,-3089,77589,81589,OK
13.292936,GrowmoreAP_772629,Tick,0,0,0,0,140300,140500,0,0,0,OK
13.292936,HLPLCapital_679569,Tick,135,142,-7,7,140300,140500,-3473,40073,41473,OK
13.529914,terpsgoingintothewoods_657823,Tick,0,0,0,0,140100,140500,0,0,0,OK
13.529914,FinancialFighters_192837,Tick,0,0,0,0,140100,140500,0,0,0,OK
13.529914,CrazyThursday_10086,Tick,10,10,0,0,140100,140500,562,-1562,-1562,OK
13.529914,ashbreaker_735129,Tick,40,107,-67,67,140100,140500,-1432,13632,32459,OK
13.529914,RevenueRangers_999999,Tick,120,120,0,0,140100,140500,-3369,83869,83869,OK
13.529914,GrowmoreAP_772629,Tick,0,0,0,0,140100,140500,0,0,0,OK
13.529914,HLPLCapital_679569,Tick,165,142,23,-23,140100,140500,-3894,46494,40031,OK
13.778008,terpsgoingintothewoods_657823,Tick,0,0,0,0,140900,140400,0,0,0,OK
13.778008,FinancialFighters_192837,Tick,0,0,0,0,140900,140400,0,0,0,OK
13.778008,CrazyThursday_10086,Tick,10,10,0,0,140900,140400,562,-1562,-1562,OK
13.778008,ashbreaker_735129,Tick,40,117,-77,77,140900,140400,-1573,17773,-3864,OK
13.778008,RevenueRangers_999999,Tick,120,120,0,0,140900,140400,-3369,83869,83869,OK
13.778008,GrowmoreAP_772629,Tick,0,0,0,0,140900,140400,0,0,0,OK
13.778008,HLPLCapital_679569,Tick,165,154,11,-11,140900,140400,-4063,52663,55754,OK
14.047061,terpsgoingintothewoods_657823,Tick,0,0,0,0,140900,140400,0,0,0,OK
14.047061,FinancialFighters_192837,Tick,0,0,0,0,140900,140400,0,0,0,OK
14.047061,CrazyThursday_10086,Tick,10,10,0,0,140900,140400,562,-1562,-1562,OK
14.047061,ashbreaker_735129,Tick,40,117,-77,77,140900,140400,-1573,17773,-3864,OK
14.047061,RevenueRangers_999999,Tick,120,120,0,0,140900,140400,-3369,83869,83869,OK
14.047061,GrowmoreAP_772629,Tick,0,0,0,0,140900,140400,0,0,0,OK
14.047061,HLPLCapital_679569,Tick,165,154,11,-11,140900,140400,-4063,52663,55754,OK
14.279863,terpsgoingintothewoods_657823,Tick,0,0,0,0,140900,140400,0,0,0,OK
14.279863,FinancialFighters_192837,Tick,0,0,0,0,140900,140400,0,0,0,OK
14.279863,CrazyThursday_10086,Tick,10,10,0,0,140900,140400,562,-1562,-1562,OK
14.279863,ashbreaker_735129,Tick,40,117,-77,77,140900,140400,-1573,17773,-3864,OK
14.279863,RevenueRangers_999999,Tick,120,120,0,0,140900,140400,-3369,83869,83869,OK
14.279863,GrowmoreAP_772629,Tick,0,0,0,0,140900,140400,0,0,0,OK
14.279863,HLPLCapital_679569,Tick,165,154,11,-11,140900,140400,-4063,52663,55754,OK
14.537157,terpsgoingintothewoods_657823,Tick,0,0,0,0,140900,140400,0,0,0,OK
14.537157,FinancialFighters_192837,Tick,0,0,0,0,140900,140400,0,0,0,OK
14.537157,CrazyThursday_10086,Tick,10,10,0,0,140900,140400,562,-1562,-1562,OK
14.537157,ashbreaker_735129,Tick,40,117,-77,77,140900,140400,-1573,17773,-3864,OK
14.537157,RevenueRangers_999999,Tick,120,120,0,0,140900,140400,-3369,83869,83869,OK
14.537157,GrowmoreAP_772629,Tick,0,0,0,0,140900,140400,0,0,0,OK
14.537157,HLPLCapital_679569,Tick,165,154,11,-11,140900,140400,-4063,52663,55754,OK
14.746523,terpsgoingintothewoods_657823,Tick,0,0,0,0,140900,140400,0,0,0,OK
14.746523,FinancialFighters_192837,Tick,0,0,0,0,140900,140400,0,0,0,OK
14.746523,CrazyThursday_10086,Tick,10,10,0,0,140900,140400,562,-1562,-1562,OK
14.746523,ashbreaker_735129,Tick,40,117,-77,77,140900,140400,-1573,17773,-3864,OK
14.746523,RevenueRangers_999999,Tick,120,120,0,0,140900,140400,-3369,83869,83869,OK
14.746523,GrowmoreAP_772629,Tick,0,0,0,0,140900,140400,0,0,0,OK
14.746523,HLPLCapital_679569,Tick,165,154,11,-11,140900,140400,-4063,52663,55754,OK
14.965641,terpsgoingintothewoods_657823,Tick,0,0,0,0,140800,140400,0,0,0,OK
14.965641,FinancialFighters_192837,Tick,0,0,0,0,140800,140400,0,0,0,OK
14.965641,CrazyThursday_10086,Tick,10,10,0,0,140800,140400,562,-1562,-1562,OK
14.965641,ashbreaker_735129,Tick,40,127,-87,87,140800,140400,-1714,17914,-6533,OK
14.965641,RevenueRangers_999999,Tick,120,120,0,0,140800,140400,-3369,83869,83869,OK
14.965641,GrowmoreAP_772629,Tick,0,0,0,0,140800,140400,0,0,0,OK
14.965641,HLPLCapital_679569,Tick,165,177,-12,12,140800,140400,-4387,55287,51915,OK
15.212529,terpsgoingintothewoods_657823,Tick,0,0,0,0,140400,140400,0,0,0,OK
15.212529,FinancialFighters_192837,Tick,0,0,0,0,140400,140400,0,0,0,OK
15.212529,CrazyThursday_10086,Tick,10,10,0,0,140400,140400,562,-1562,-1562,OK
15.212529,ashbreaker_735129,Tick,50,127,-77,77,140400,140400,-1433,18633,18633,OK
15.212529,RevenueRangers_999999,Tick,120,120,0,0,140400,140400,-3369,83869,83869,OK
15.212529,GrowmoreAP_772629,Tick,0,0,0,0,140400,140400,0,0,0,OK
15.212529,HLPLCapital_679569,Tick,165,177,-12,12,140400,140400,-4387,55287,55287,OK
15.520556,terpsgoingintothewoods_657823,Tick,0,0,0,0,140400,140400,0,0,0,OK
15.520556,FinancialFighters_192837,Tick,0,0,0,0,140400,140400,0,0,0,OK
15.520556,CrazyThursday_10086,Tick,20,10,10,-10,140400,140400,843,-843,-843,OK
15.520556,ashbreaker_735129,Tick,60,127,-67,67,140400,140400,-1152,19352,19352,OK
15.520556,RevenueRangers_999999,Tick,120,120,0,0,140400,140400,-3369,83869,83869,OK
15.520556,GrowmoreAP_772629,Tick,0,0,0,0,140400,140400,0,0,0,OK
15.520556,HLPLCapital_679569,Tick,165,177,-12,12,140400,140400,-4387,55287,55287,OK
15.786531,terpsgoingintothewoods_657823,Tick,0,0,0,0,140400,140400,0,0,0,OK
15.786531,FinancialFighters_192837,Tick,0,0,0,0,140400,140400,0,0,0,OK
15.786531,CrazyThursday_10086,Tick,20,10,10,-10,140400,140400,843,-843,-843,OK
15.786531,ashbreaker_735129,Tick,60,127,-67,67,140400,140400,-1152,19352,19352,OK
15.786531,RevenueRangers_999999,Tick,120,120,0,0,140400,140400,-3369,83869,83869,OK
15.786531,GrowmoreAP_772629,Tick,0,0,0,0,140400,140400,0,0,0,OK
15.786531,HLPLCapital_679569,Tick,165,177,-12,12,140400,140400,-4387,55287,55287,OK
15.971932,terpsgoingintothewoods_657823,Tick,0,0,0,0,140300,140400,0,0,0,OK
15.971932,FinancialFighters_192837,Tick,0,0,0,0,140300,140400,0,0,0,OK
15.971932,CrazyThursday_10086,Tick,20,10,10,-10,140300,140400,843,-843,-1843,OK
15.971932,ashbreaker_735129,Tick,70,127,-57,57,140300,140400,-1292,19492,25192,OK
15.971932,RevenueRangers_999999,Tick,120,120,0,0,140300,140400,-3369,83869,83869,OK
15.971932,GrowmoreAP_772629,Tick,0,0,0,0,140300,140400,0,0,0,OK
15.971932,HLPLCapital_679569,Tick,165,177,-12,12,140300,140400,-4387,55287,56487,OK
16.271245,terpsgoingintothewoods_657823,Tick,0,0,0,0,140300,140400,0,0,0,OK
16.271245,FinancialFighters_192837,Tick,0,0,0,0,140300,140400,0,0,0,OK
16.271245,CrazyThursday_10086,Tick,20,10,10,-10,140300,140400,843,-843,-1843,OK
16.271245,ashbreaker_735129,Tick,70,127,-57,57,140300,140400,-1292,19492,25192,OK
16.271245,RevenueRangers_999999,Tick,120,120,0,0,140300,140400,-3369,83869,83869,OK
16.271245,GrowmoreAP_772629,Tick,0,0,0,0,140300,140400,0,0,0,OK
16.271245,HLPLCapital_679569,Tick,165,177,-12,12,140300,140400,-4387,55287,56487,OK
16.535155,terpsgoingintothewoods_657823,Tick,0,0,0,0,140300,140400,0,0,0,OK
16.535155,FinancialFighters_192837,Tick,0,0,0,0,140300,140400,0,0,0,OK
16.535155,CrazyThursday_10086,Tick,20,10,10,-10,140300,140400,843,-843,-1843,OK
16.535155,ashbreaker_735129,Tick,70,127,-57,57,140300,140400,-1292,19492,25192,OK
16.535155,RevenueRangers_999999,Tick,120,120,0,0,140300,140400,-3369,83869,83869,OK
16.535155,GrowmoreAP_772629,Tick,0,0,0,0,140300,140400,0,0,0,OK
16.535155,HLPLCapital_679569,Tick,165,177,-12,12,140300,140400,-4387,55287,56487,OK
16.768527,terpsgoingintothewoods_657823,Tick,0,0,0,0,140300,140400,0,0,0,OK
16.768527,FinancialFighters_192837,Tick,0,0,0,0,140300,140400,0,0,0,OK
16.768527,CrazyThursday_10086,Tick,20,10,10,-10,140300,140400,843,-843,-1843,OK
16.768527,ashbreaker_735129,Tick,70,127,-57,57,140300,140400,-1292,19492,25192,OK
16.768527,RevenueRangers_999999,Tick,120,120,0,0,140300,140400,-3369,83869,83869,OK
16.768527,GrowmoreAP_772629,Tick,0,0,0,0,140300,140400,0,0,0,OK
16.768527,HLPLCapital_679569,Tick,165,177,-12,12,140300,140400,-4387,55287,56487,OK
17.01138,terpsgoingintothewoods_657823,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.01138,FinancialFighters_192837,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.01138,CrazyThursday_10086,Tick,20,10,10,-10,140300,140400,843,-843,-1843,OK
17.01138,ashbreaker_735129,Tick,70,127,-57,57,140300,140400,-1292,19492,25192,OK
17.01138,RevenueRangers_999999,Tick,120,120,0,0,140300,140400,-3369,83869,83869,OK
17.01138,GrowmoreAP_772629,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.01138,HLPLCapital_679569,Tick,165,177,-12,12,140300,140400,-4387,55287,56487,OK
17.255784,terpsgoingintothewoods_657823,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.255784,FinancialFighters_192837,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.255784,CrazyThursday_10086,Tick,20,10,10,-10,140300,140400,843,-843,-1843,OK
17.255784,ashbreaker_735129,Tick,70,127,-57,57,140300,140400,-1292,19492,25192,OK
17.255784,RevenueRangers_999999,Tick,120,120,0,0,140300,140400,-3369,83869,83869,OK
17.255784,GrowmoreAP_772629,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.255784,HLPLCapital_679569,Tick,165,177,-12,12,140300,140400,-4387,55287,56487,OK
17.479981,terpsgoingintothewoods_657823,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.479981,FinancialFighters_192837,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.479981,CrazyThursday_10086,Tick,20,10,10,-10,140300,140400,843,-843,-1843,OK
17.479981,ashbreaker_735129,Tick,70,127,-57,57,140300,140400,-1292,19492,25192,OK
17.479981,RevenueRangers_999999,Tick,120,120,0,0,140300,140400,-3369,83869,83869,OK
17.479981,GrowmoreAP_772629,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.479981,HLPLCapital_679569,Tick,165,177,-12,12,140300,140400,-4387,55287,56487,OK
17.725966,terpsgoingintothewoods_657823,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.725966,FinancialFighters_192837,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.725966,CrazyThursday_10086,Tick,20,10,10,-10,140300,140400,843,-843,-1843,OK
17.725966,ashbreaker_735129,Tick,70,127,-57,57,140300,140400,-1292,19492,25192,OK
17.725966,RevenueRangers_999999,Tick,120,120,0,0,140300,140400,-3369,83869,83869,OK
17.725966,GrowmoreAP_772629,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.725966,HLPLCapital_679569,Tick,165,177,-12,12,140300,140400,-4387,55287,56487,OK
17.961659,terpsgoingintothewoods_657823,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.961659,FinancialFighters_192837,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.961659,CrazyThursday_10086,Tick,20,10,10,-10,140300,140400,843,-843,-1843,OK
17.961659,ashbreaker_735129,Tick,70,127,-57,57,140300,140400,-1292,19492,25192,OK
17.961659,RevenueRangers_999999,Tick,120,120,0,0,140300,140400,-3369,83869,83869,OK
17.961659,GrowmoreAP_772629,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.961659,HLPLCapital_679569,Tick,165,177,-12,12,140300,140400,-4387,55287,56487,OK
18.257209,terpsgoingintothewoods_657823,Tick,0,0,0,0,140100,140400,0,0,0,OK
18.257209,FinancialFighters_192837,Tick,0,0,0,0,140100,140400,0,0,0,OK
18.257209,CrazyThursday_10086,Tick,20,10,10,-10,140100,140400,843,-843,-3653,OK
18.257209,ashbreaker_735129,Tick,80,127,-47,47,140100,140400,-1432,21632,34839,OK
18.257209,RevenueRangers_999999,Tick,120,120,0,0,140100,140400,-3369,83869,83869,OK
18.257209,GrowmoreAP_772629,Tick,0,0,0,0,140100,140400,0,0,0,OK
18.257209,HLPLCapital_679569,Tick,165,177,-12,12,140100,140400,-4387,55287,58659,OK
18.491035,terpsgoingintothewoods_657823,Tick,0,0,0,0,140100,140300,0,0,0,OK
18.491035,FinancialFighters_192837,Tick,0,0,0,0,140100,140300,0,0,0,OK
18.491035,CrazyThursday_10086,Tick,20,10,10,-10,140100,140300,843,-843,-2843,OK
18.491035,ashbreaker_735129,Tick,80,127,-47,47,140100,140300,-1432,21632,31032,OK
18.491035,RevenueRangers_999999,Tick,120,120,0,0,140100,140300,-3369,83869,83869,OK
18.491035,GrowmoreAP_772629,Tick,0,0,0,0,140100,140300,0,0,0,OK
18.491035,HLPLCapital_679569,Tick,165,177,-12,12,140100,140300,-4387,55287,57687,OK
18.787971,terpsgoingintothewoods_657823,Tick,0,0,0,0,140100,140300,0,0,0,OK
18.787971,FinancialFighters_192837,Tick,0,0,0,0,140100,140300,0,0,0,OK
18.787971,CrazyThursday_10086,Tick,20,10,10,-10,140100,140300,843,-843,-2843,OK
18.787971,ashbreaker_735129,Tick,80,127,-47,47,140100,140300,-1432,21632,31032,OK
18.787971,RevenueRangers_999999,Tick,120,120,0,0,140100,140300,-3369,83869,83869,OK
18.787971,GrowmoreAP_772629,Tick,0,0,0,0,140100,140300,0,0,0,OK
18.787971,HLPLCapital_679569,Tick,165,177,-12,12,140100,140300,-4387,55287,57687,OK
18.963875,terpsgoingintothewoods_657823,Tick,0,0,0,0,140100,140300,0,0,0,OK
18.963875,FinancialFighters_192837,Tick,0,0,0,0,140100,140300,0,0,0,OK
18.963875,CrazyThursday_10086,Tick,20,10,10,-10,140100,140300,843,-843,-2843,OK
18.963875,ashbreaker_735129,Tick,80,127,-47,47,140100,140300,-1432,21632,31032,OK
18.963875,RevenueRangers_999999,Tick,120,120,0,0,140100,140300,-3369,83869,83869,OK
18.963875,GrowmoreAP_772629,Tick,0,0,0,0,140100,140300,0,0,0,OK
18.963875,HLPLCapital_679569,Tick,165,177,-12,12,140100,140300,-4387,55287,57687,OK
19.225517,terpsgoingintothewoods_657823,Tick,0,0,0,0,140200,140300,0,0,0,OK
19.225517,FinancialFighters_192837,Tick,0,0,0,0,140200,140300,0,0,0,OK
19.225517,CrazyThursday_10086,Tick,20,10,10,-10,140200,140300,843,-843,-1843,OK
19.225517,ashbreaker_735129,Tick,90,127,-37,37,140200,140300,-1572,22772,26472,OK
19.225517,RevenueRangers_999999,Tick,120,120,0,0,140200,140300,-3369,83869,83869,OK
19.225517,GrowmoreAP_772629,Tick,0,0,0,0,140200,140300,0,0,0,OK
19.225517,HLPLCapital_679569,Tick,165,177,-12,12,140200,140300,-4387,55287,56487,OK
19.475636,terpsgoingintothewoods_657823,Tick,0,0,0,0,140200,140300,0,0,0,OK
19.475636,FinancialFighters_192837,Tick,0,0,0,0,140200,140300,0,0,0,OK
19.475636,CrazyThursday_10086,Tick,20,10,10,-10,140200,140300,843,-843,-1843,OK
19.475636,ashbreaker_735129,Tick,100,127,-27,27,140200,140300,-1292,23492,26192,OK
19.475636,RevenueRangers_999999,Tick,120,120,0,0,140200,140300,-3369,83869,83869,OK
19.475636,GrowmoreAP_772629,Tick,0,0,0,0,140200,140300,0,0,0,OK
19.475636,HLPLCapital_679569,Tick,165,177,-12,12,140200,140300,-4387,55287,56487,OK
19.727353,terpsgoingintothewoods_657823,Tick,0,0,0,0,140600,140300,0,0,0,OK
19.727353,FinancialFighters_192837,Tick,0,0,0,0,140600,140300,0,0,0,OK
19.727353,CrazyThursday_10086,Tick,30,10,20,-20,140600,140300,1123,-123,5497,OK
19.727353,ashbreaker_735129,Tick,110,137,-27,27,140600,140300,-1152,25352,17765,OK
19.727353,RevenueRangers_999999,Tick,120,120,0,0,140600,140300,-3369,83869,83869,OK
19.727353,GrowmoreAP_772629,Tick,0,0,0,0,140600,140300,0,0,0,OK
19.727353,HLPLCapital_679569,Tick,165,177,-12,12,140600,140300,-4387,55287,51915,OK
19.981819,terpsgoingintothewoods_657823,Tick,0,0,0,0,140600,140300,0,0,0,OK
19.981819,FinancialFighters_192837,Tick,0,0,0,0,140600,140300,0,0,0,OK
19.981819,CrazyThursday_10086,Tick,30,10,20,-20,140600,140300,1123,-123,5497,OK
19.981819,ashbreaker_735129,Tick,110,137,-27,27,140600,140300,-1152,25352,17765,OK
19.981819,RevenueRangers_999999,Tick,120,120,0,0,140600,140300,-3369,83869,83869,OK
19.981819,GrowmoreAP_772629,Tick,0,0,0,0,140600,140300,0,0,0,OK
19.981819,HLPLCapital_679569,Tick,165,177,-12,12,140600,140300,-4387,55287,51915,OK
20.222341,terpsgoingintothewoods_657823,Tick,0,0,0,0,140600,140300,0,0,0,OK
20.222341,FinancialFighters_192837,Tick,0,0,0,0,140600,140300,0,0,0,OK
20.222341,CrazyThursday_10086,Tick,30,10,20,-20,140600,140300,1123,-123,5497,OK
20.222341,ashbreaker_735129,Tick,110,137,-27,27,140600,140300,-1152,25352,17765,OK
20.222341,RevenueRangers_999999,Tick,120,120,0,0,140600,140300,-3369,83869,83869,OK
20.222341,GrowmoreAP_772629,Tick,0,0,0,0,140600,140300,0,0,0,OK
20.222341,HLPLCapital_679569,Tick,165,177,-12,12,140600,140300,-4387,55287,51915,OK
20.526863,terpsgoingintothewoods_657823,Tick,0,0,0,0,140600,140500,0,0,0,OK
20.526863,FinancialFighters_192837,Tick,0,0,0,0,140600,140500,0,0,0,OK
20.526863,CrazyThursday_10086,Tick,30,10,20,-20,140600,140500,1123,-123,1877,OK
20.526863,ashbreaker_735129,Tick,120,147,-27,27,140600,140500,-1432,25632,22932,OK
20.526863,RevenueRangers_999999,Tick,120,120,0,0,140600,140500,-3369,83869,83869,OK
20.526863,GrowmoreAP_772629,Tick,0,0,0,0,140600,140500,0,0,0,OK
20.526863,HLPLCapital_679569,Tick,165,184,-19,19,140600,140500,-4485,55385,53485,OK
20.753067,terpsgoingintothewoods_657823,Tick,0,0,0,0,140600,140500,0,0,0,OK
20.753067,FinancialFighters_192837,Tick,0,0,0,0,140600,140500,0,0,0,OK
20.753067,CrazyThursday_10086,Tick,30,10,20,-20,140600,140500,1123,-123,1877,OK
20.753067,ashbreaker_735129,Tick,120,147,-27,27,140600,140500,-1432,25632,22932,OK
20.753067,RevenueRangers_999999,Tick,120,120,0,0,140600,140500,-3369,83869,83869,OK
20.753067,GrowmoreAP_772629,Tick,0,0,0,0,140600,140500,0,0,0,OK
20.753067,HLPLCapital_679569,Tick,165,184,-19,19,140600,140500,-4485,55385,53485,OK
21.01318,terpsgoingintothewoods_657823,Tick,0,0,0,0,140600,140500,0,0,0,OK
21.01318,FinancialFighters_192837,Tick,0,0,0,0,140600,140500,0,0,0,OK
21.01318,CrazyThursday_10086,Tick,30,10,20,-20,140600,140500,1123,-123,1877,OK
21.01318,ashbreaker_735129,Tick,120,147,-27,27,140600,140500,-1432,25632,22932,OK
21.01318,RevenueRangers_999999,Tick,120,120,0,0,140600,140500,-3369,83869,83869,OK
21.01318,GrowmoreAP_772629,Tick,0,0,0,0,140600,140500,0,0,0,OK
21.01318,HLPLCapital_679569,Tick,165,184,-19,19,140600,140500,-4485,55385,53485,OK
21.241928,terpsgoingintothewoods_657823,Tick,0,0,0,0,140600,140500,0,0,0,OK
21.241928,FinancialFighters_192837,Tick,0,0,0,0,140600,140500,0,0,0,OK
