Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
12.992405,FTZTraders_271828,Tick,20,49,-29,29,127800,127700,-881,7081,4181,OK
12.992405,ThePequod_1,Tick,27,33,-6,-6,127800,127700,647,1513353,-19647,OK
12.992405,usctradergo_202201,Tick,53,40,13,-13,127800,127700,-309,13609,14909,OK
12.992405,TraderJoes_1,Tick,30,15,15,-15,127800,127700,-1,15001,16501,OK
12.992405,GliAmadini_1,Tick,142,143,-1,1,127800,127700,-3362,14562,14462,OK
13.268376,RogueTrader_110010,Tick,0,0,0,0,127800,127700,0,0,0,OK
13.268376,FTZTraders_271828,Tick,20,49,-29,29,127800,127700,-881,7081,4181,OK
13.268376,ThePequod_1,Tick,27,33,-6,-6,127800,127700,647,1513353,-19647,OK
13.268376,usctradergo_202201,Tick,53,40,13,-13,127800,127700,-309,13609,14909,OK
13.268376,TraderJoes_1,Tick,30,15,15,-15,127800,127700,-1,15001,16501,OK
13.268376,GliAmadini_1,Tick,142,143,-1,1,127800,127700,-3362,14562,14462,OK
13.462778,RogueTrader_110010,Tick,0,0,0,0,127800,127700,0,0,0,OK
13.462778,FTZTraders_271828,Tick,20,49,-29,29,127800,127700,-881,7081,4181,OK
13.462778,ThePequod_1,Tick,27,33,-6,-6,127800,127700,647,1513353,-19647,OK
13.462778,usctradergo_202201,Tick,53,40,13,-13,127800,127700,-309,13609,14909,OK
13.462778,TraderJoes_1,Tick,30,15,15,-15,127800,127700,-1,15001,16501,OK
13.462778,GliAmadini_1,Tick,142,143,-1,1,127800,127700,-3362,14562,14462,OK
13.72936,RogueTrader_110010,Tick,0,0,0,0,127700,127700,0,0,0,OK
13.72936,FTZTraders_271828,Tick,20,49,-29,29,127700,127700,-881,7081,7081,OK
13.72936,ThePequod_1,Tick,27,33,-6,-6,127700,127700,647,1513353,-19047,OK
13.72936,usctradergo_202201,Tick,53,40,13,-13,127700,127700,-309,13609,13609,OK
13.72936,TraderJoes_1,Tick,30,15,15,-15,127700,127700,-1,15001,15001,OK
13.72936,GliAmadini_1,Tick,142,206,-64,64,127700,127700,-4167,15367,15367,OK
13.951361,RogueTrader_110010,Tick,0,0,0,0,127700,127700,0,0,0,OK
13.951361,FTZTraders_271828,Tick,20,49,-29,29,127700,127700,-881,7081,7081,OK
13.951361,ThePequod_1,Tick,27,35,-8,-6,127700,127700,621,1768579,-19221,OK
13.951361,usctradergo_202201,Tick,53,40,13,-13,127700,127700,-309,13609,13609,OK
13.951361,TraderJoes_1,Tick,30,15,15,-15,127700,127700,-1,15001,15001,OK
13.951361,GliAmadini_1,Tick,142,228,-86,86,127700,127700,-4448,15648,15648,OK
14.246821,RogueTrader_110010,Tick,0,0,0,0,127700,127600,0,0,0,OK
14.246821,FTZTraders_271828,Tick,20,49,-29,29,127700,127600,-881,7081,4181,OK
14.246821,ThePequod_1,Tick,27,35,-8,-6,127700,127600,621,1768579,-18621,OK
14.246821,usctradergo_202201,Tick,53,40,13,-13,127700,127600,-309,13609,14909,OK
14.246821,TraderJoes_1,Tick,30,15,15,-15,127700,127600,-1,15001,16501,OK
14.246821,GliAmadini_1,Tick,142,228,-86,86,127700,127600,-4448,15648,7048,OK
14.453735,RogueTrader_110010,Tick,0,0,0,0,127700,127600,0,0,0,OK
14.453735,FTZTraders_271828,Tick,20,49,-29,29,127700,127600,-881,7081,4181,OK
14.453735,ThePequod_1,Tick,27,35,-8,-6,127700,127600,621,1768579,-18621,OK
14.453735,usctradergo_202201,Tick,53,40,13,-13,127700,127600,-309,13609,14909,OK
14.453735,TraderJoes_1,Tick,30,15,15,-15,127700,127600,-1,15001,16501,OK
14.453735,GliAmadini_1,Tick,142,228,-86,86,127700,127600,-4448,15648,7048,OK
14.751654,RogueTrader_110010,Tick,0,0,0,0,127700,127600,0,0,0,OK
14.751654,FTZTraders_271828,Tick,20,49,-29,29,127700,127600,-881,7081,4181,OK
14.751654,ThePequod_1,Tick,27,35,-8,-6,127700,127600,621,1768579,-18621,OK
14.751654,usctradergo_202201,Tick,53,40,13,-13,127700,127600,-309,13609,14909,OK
14.751654,TraderJoes_1,Tick,30,15,15,-15,127700,127600,-1,15001,16501,OK
14.751654,GliAmadini_1,Tick,142,228,-86,86,127700,127600,-4448,15648,7048,OK
14.967448,RogueTrader_110010,Tick,0,0,0,0,127700,127600,0,0,0,OK
14.967448,FTZTraders_271828,Tick,20,49,-29,29,127700,127600,-881,7081,4181,OK
14.967448,ThePequod_1,Tick,27,35,-8,-6,127700,127600,621,1768579,-18621,OK
14.967448,usctradergo_202201,Tick,53,50,3,-3,127700,127600,-437,15737,16037,OK
14.967448,TraderJoes_1,Tick,30,15,15,-15,127700,127600,-1,15001,16501,OK
14.967448,GliAmadini_1,Tick,142,242,-100,100,127700,127600,-4627,17227,7227,OK
15.282065,RogueTrader_110010,Tick,0,0,0,0,127800,127600,0,0,0,OK
15.282065,FTZTraders_271828,Tick,20,50,-30,30,127800,127600,-894,7094,1094,OK
15.282065,ThePequod_1,Tick,27,35,-8,-6,127800,127600,621,1768579,-19421,OK
15.282065,usctradergo_202201,Tick,53,55,-2,2,127800,127600,-501,15801,15401,OK
15.282065,TraderJoes_1,Tick,30,21,9,-9,127800,127600,-78,15078,16878,OK
15.282065,GliAmadini_1,Tick,142,242,-100,100,127800,127600,-4627,17227,-2773,OK
15.475267,RogueTrader_110010,Tick,0,0,0,0,127800,127600,0,0,0,OK
15.475267,FTZTraders_271828,Tick,20,50,-30,30,127800,127600,-894,7094,1094,OK
15.475267,ThePequod_1,Tick,27,35,-8,-6,127800,127600,621,1768579,-19421,OK
15.475267,usctradergo_202201,Tick,53,55,-2,2,127800,127600,-501,15801,15401,OK
15.475267,TraderJoes_1,Tick,30,21,9,-9,127800,127600,-78,15078,16878,OK
15.475267,GliAmadini_1,Tick,142,242,-100,100,127800,127600,-4627,17227,-2773,OK
15.751261,RogueTrader_110010,Tick,0,0,0,0,127800,127600,0,0,0,OK
15.751261,FTZTraders_271828,Tick,20,50,-30,30,127800,127600,-894,7094,1094,OK
15.751261,ThePequod_1,Tick,27,35,-8,-6,127800,127600,621,1768579,-19421,OK
15.751261,usctradergo_202201,Tick,53,55,-2,2,127800,127600,-501,15801,15401,OK
15.751261,TraderJoes_1,Tick,30,21,9,-9,127800,127600,-78,15078,16878,OK
15.751261,GliAmadini_1,Tick,142,242,-100,100,127800,127600,-4627,17227,-2773,OK
15.974239,RogueTrader_110010,Tick,0,0,0,0,127800,127600,0,0,0,OK
15.974239,FTZTraders_271828,Tick,20,50,-30,30,127800,127600,-894,7094,1094,OK
15.974239,ThePequod_1,Tick,27,35,-8,-6,127800,127600,621,1768579,-19421,OK
15.974239,usctradergo_202201,Tick,53,55,-2,2,127800,127600,-501,15801,15401,OK
15.974239,TraderJoes_1,Tick,30,21,9,-9,127800,127600,-78,15078,16878,OK
15.974239,GliAmadini_1,Tick,142,242,-100,100,127800,127600,-4627,17227,-2773,OK
16.277229,RogueTrader_110010,Tick,0,0,0,0,127800,127600,0,0,0,OK
16.277229,FTZTraders_271828,Tick,20,50,-30,30,127800,127600,-894,7094,1094,OK
16.277229,ThePequod_1,Tick,27,35,-8,-6,127800,127600,621,1768579,-19421,OK
16.277229,usctradergo_202201,Tick,53,55,-2,2,127800,127600,-501,15801,15401,OK
16.277229,TraderJoes_1,Tick,30,21,9,-9,127800,127600,-78,15078,16878,OK
16.277229,GliAmadini_1,Tick,142,242,-100,100,127800,127600,-4627,17227,-2773,OK
16.477451,RogueTrader_110010,Tick,0,0,0,0,127800,127600,0,0,0,OK
16.477451,FTZTraders_271828,Tick,20,50,-30,30,127800,127600,-894,7094,1094,OK
16.477451,ThePequod_1,Tick,27,35,-8,-6,127800,127600,621,1768579,-19421,OK
16.477451,usctradergo_202201,Tick,53,55,-2,2,127800,127600,-501,15801,15401,OK
16.477451,TraderJoes_1,Tick,30,21,9,-9,127800,127600,-78,15078,16878,OK
16.477451,GliAmadini_1,Tick,142,242,-100,100,127800,127600,-4627,17227,-2773,OK
16.70576,RogueTrader_110010,Tick,0,0,0,0,127800,127600,0,0,0,OK
16.70576,FTZTraders_271828,Tick,20,50,-30,30,127800,127600,-894,7094,1094,OK
16.70576,ThePequod_1,Tick,27,35,-8,-6,127800,127600,621,1768579,-19421,OK
16.70576,usctradergo_202201,Tick,53,55,-2,2,127800,127600,-501,15801,15401,OK
16.70576,TraderJoes_1,Tick,30,21,9,-9,127800,127600,-78,15078,16878,OK
16.70576,GliAmadini_1,Tick,142,242,-100,100,127800,127600,-4627,17227,-2773,OK
16.955696,RogueTrader_110010,Tick,0,0,0,0,128000,127600,0,0,0,OK
16.955696,FTZTraders_271828,Tick,20,54,-34,34,128000,127600,-945,9145,475,OK
16.955696,ThePequod_1,Tick,27,35,-8,-6,128000,127600,621,1768579,-19861,OK
16.955696,usctradergo_202201,Tick,53,75,-22,22,128000,127600,-757,24057,18447,OK
16.955696,TraderJoes_1,Tick,30,36,-6,6,128000,127600,-270,21270,19740,OK
16.955696,GliAmadini_1,Tick,142,242,-100,100,128000,127600,-4627,17227,-8273,OK
17.293276,RogueTrader_110010,Tick,0,0,0,0,128000,127600,0,0,0,OK
17.293276,FTZTraders_271828,Tick,20,54,-34,34,128000,127600,-945,9145,475,OK
17.293276,ThePequod_1,Tick,27,35,-8,-6,128000,127600,621,1768579,-19861,OK
17.293276,usctradergo_202201,Tick,53,75,-22,22,128000,127600,-757,24057,18447,OK
17.293276,TraderJoes_1,Tick,30,36,-6,6,128000,127600,-270,21270,19740,OK
17.293276,GliAmadini_1,Tick,142,242,-100,100,128000,127600,-4627,17227,-8273,OK
17.496805,RogueTrader_110010,Tick,0,0,0,0,128000,127700,0,0,0,OK
17.496805,FTZTraders_271828,Tick,20,54,-34,34,128000,127700,-945,9145,475,OK
17.496805,ThePequod_1,Tick,27,35,-8,-6,128000,127700,621,1768579,-21261,OK
17.496805,usctradergo_202201,Tick,53,75,-22,22,128000,127700,-757,24057,18447,OK
17.496805,TraderJoes_1,Tick,30,36,-6,6,128000,127700,-270,21270,19740,OK
17.496805,GliAmadini_1,Tick,142,242,-100,100,128000,127700,-4627,17227,-8273,OK
17.77192,RogueTrader_110010,Tick,0,0,0,0,128000,127700,0,0,0,OK
17.77192,FTZTraders_271828,Tick,20,54,-34,34,128000,127700,-945,9145,475,OK
17.77192,ThePequod_1,Tick,27,35,-8,-6,128000,127700,621,1768579,-21261,OK
17.77192,usctradergo_202201,Tick,53,75,-22,22,128000,127700,-757,24057,18447,OK
17.77192,TraderJoes_1,Tick,30,36,-6,6,128000,127700,-270,21270,19740,OK
17.77192,GliAmadini_1,Tick,142,242,-100,100,128000,127700,-4627,17227,-8273,OK
18.018074,RogueTrader_110010,Tick,0,0,0,0,128000,127800,0,0,0,OK
18.018074,FTZTraders_271828,Tick,20,54,-34,34,128000,127800,-945,9145,2345,OK
18.018074,ThePequod_1,Tick,27,35,-8,-6,128000,127800,621,1768579,-22221,OK
18.018074,usctradergo_202201,Tick,53,75,-22,22,128000,127800,-757,24057,19657,OK
18.018074,TraderJoes_1,Tick,30,36,-6,6,128000,127800,-270,21270,20070,OK
18.018074,GliAmadini_1,Tick,142,242,-100,100,128000,127800,-4627,17227,-2773,OK
18.29946,RogueTrader_110010,Tick,0,0,0,0,128000,127800,0,0,0,OK
18.29946,FTZTraders_271828,Tick,20,54,-34,34,128000,127800,-945,9145,2345,OK
18.29946,ThePequod_1,Tick,27,35,-8,-6,128000,127800,621,1768579,-22221,OK
18.29946,usctradergo_202201,Tick,53,75,-22,22,128000,127800,-757,24057,19657,OK
18.29946,TraderJoes_1,Tick,30,36,-6,6,128000,127800,-270,21270,20070,OK
18.29946,GliAmadini_1,Tick,142,242,-100,100,128000,127800,-4627,17227,-2773,OK
18.47968,RogueTrader_110010,Tick,0,0,0,0,127900,128000,0,0,0,OK
18.47968,FTZTraders_271828,Tick,20,60,-40,40,127900,128000,-1022,7422,11422,OK
18.47968,ThePequod_1,Tick,27,35,-8,-6,127900,128000,621,1768579,-22621,OK
18.47968,usctradergo_202201,Tick,63,75,-12,12,127900,128000,-500,24000,25200,OK
18.47968,TraderJoes_1,Tick,30,36,-6,6,127900,128000,-270,21270,21870,OK
18.47968,GliAmadini_1,Tick,210,242,-32,32,127900,128000,-5497,18097,21297,OK
18.760887,RogueTrader_110010,Tick,0,0,0,0,128000,128000,0,0,0,OK
18.760887,FTZTraders_271828,Tick,20,60,-40,40,128000,128000,-1022,7422,7422,OK
18.760887,ThePequod_1,Tick,27,35,-8,-6,128000,128000,621,1768579,-23421,OK
18.760887,usctradergo_202201,Tick,73,75,-2,2,128000,128000,-628,23128,23128,OK
18.760887,TraderJoes_1,Tick,30,36,-6,6,128000,128000,-270,21270,21270,OK
18.760887,GliAmadini_1,Tick,210,252,-42,42,128000,128000,-5241,17841,17841,OK
18.991715,RogueTrader_110010,Tick,0,0,0,0,128000,128000,0,0,0,OK
18.991715,FTZTraders_271828,Tick,20,60,-40,40,128000,128000,-1022,7422,7422,OK
18.991715,ThePequod_1,Tick,27,35,-8,-6,128000,128000,621,1768579,-23421,OK
18.991715,usctradergo_202201,Tick,73,75,-2,2,128000,128000,-628,23128,23128,OK
18.991715,TraderJoes_1,Tick,30,36,-6,6,128000,128000,-270,21270,21270,OK
18.991715,GliAmadini_1,Tick,210,252,-42,42,128000,128000,-5241,17841,17841,OK
19.230092,RogueTrader_110010,Tick,0,0,0,0,128000,128000,0,0,0,OK
19.230092,FTZTraders_271828,Tick,20,60,-40,40,128000,128000,-1022,7422,7422,OK
19.230092,ThePequod_1,Tick,27,35,-8,-6,128000,128000,621,1768579,-23421,OK
19.230092,usctradergo_202201,Tick,73,75,-2,2,128000,128000,-628,23128,23128,OK
19.230092,TraderJoes_1,Tick,30,36,-6,6,128000,128000,-270,21270,21270,OK
19.230092,GliAmadini_1,Tick,210,252,-42,42,128000,128000,-5241,17841,17841,OK
19.525983,RogueTrader_110010,Tick,0,0,0,0,128000,128000,0,0,0,OK
19.525983,FTZTraders_271828,Tick,20,60,-40,40,128000,128000,-1022,7422,7422,OK
19.525983,ThePequod_1,Tick,27,35,-8,-6,128000,128000,621,1768579,-23421,OK
19.525983,usctradergo_202201,Tick,73,75,-2,2,128000,128000,-628,23128,23128,OK
19.525983,TraderJoes_1,Tick,30,36,-6,6,128000,128000,-270,21270,21270,OK
19.525983,GliAmadini_1,Tick,210,252,-42,42,128000,128000,-5241,17841,17841,OK
19.793963,RogueTrader_110010,Tick,0,0,0,0,128000,128000,0,0,0,OK
19.793963,FTZTraders_271828,Tick,20,60,-40,40,128000,128000,-1022,7422,7422,OK
19.793963,ThePequod_1,Tick,27,35,-8,-6,128000,128000,621,1768579,-23421,OK
19.793963,usctradergo_202201,Tick,73,75,-2,2,128000,128000,-628,23128,23128,OK
19.793963,TraderJoes_1,Tick,30,36,-6,6,128000,128000,-270,21270,21270,OK
19.793963,GliAmadini_1,Tick,210,252,-42,42,128000,128000,-5241,17841,17841,OK
19.96143,RogueTrader_110010,Tick,0,0,0,0,128000,128000,0,0,0,OK
19.96143,FTZTraders_271828,Tick,20,60,-40,40,128000,128000,-1022,7422,7422,OK
19.96143,ThePequod_1,Tick,27,35,-8,-6,128000,128000,621,1768579,-23421,OK
19.96143,usctradergo_202201,Tick,73,75,-2,2,128000,128000,-628,23128,23128,OK
19.96143,TraderJoes_1,Tick,30,36,-6,6,128000,128000,-270,21270,21270,OK
19.96143,GliAmadini_1,Tick,210,252,-42,42,128000,128000,-5241,17841,17841,OK
20.258617,RogueTrader_110010,Tick,0,0,0,0,128000,128000,0,0,0,OK
20.258617,FTZTraders_271828,Tick,20,60,-40,40,128000,128000,-1022,7422,7422,OK
20.258617,ThePequod_1,Tick,27,35,-8,-6,128000,128000,621,1768579,-23421,OK
20.258617,usctradergo_202201,Tick,73,75,-2,2,128000,128000,-628,23128,23128,OK
20.258617,TraderJoes_1,Tick,30,36,-6,6,128000,128000,-270,21270,21270,OK
20.258617,GliAmadini_1,Tick,210,252,-42,42,128000,128000,-5241,17841,17841,OK
20.546369,RogueTrader_110010,Tick,0,0,0,0,128000,128000,0,0,0,OK
20.546369,FTZTraders_271828,Tick,20,60,-40,40,128000,128000,-1022,7422,7422,OK
20.546369,ThePequod_1,Tick,27,35,-8,-6,128000,128000,621,1768579,-23421,OK
20.546369,usctradergo_202201,Tick,73,75,-2,2,128000,128000,-628,23128,23128,OK
20.546369,TraderJoes_1,Tick,30,36,-6,6,128000,128000,-270,21270,21270,OK
20.546369,GliAmadini_1,Tick,210,252,-42,42,128000,128000,-5241,17841,17841,OK
20.795125,RogueTrader_110010,Tick,0,0,0,0,128000,128000,0,0,0,OK
20.795125,FTZTraders_271828,Tick,20,60,-40,40,128000,128000,-1022,7422,7422,OK
20.795125,ThePequod_1,Tick,27,35,-8,-6,128000,128000,621,1768579,-23421,OK
20.795125,usctradergo_202201,Tick,73,75,-2,2,128000,128000,-628,23128,23128,OK
20.795125,TraderJoes_1,Tick,30,36,-6,6,128000,128000,-270,21270,21270,OK
20.795125,GliAmadini_1,Tick,210,252,-42,42,128000,128000,-5241,17841,17841,OK
20.954968,RogueTrader_110010,Tick,0,0,0,0,128000,128000,0,0,0,OK
20.954968,FTZTraders_271828,Tick,20,60,-40,40,128000,128000,-1022,7422,7422,OK
20.954968,ThePequod_1,Tick,27,35,-8,-6,128000,128000,621,1768579,-23421,OK
20.954968,usctradergo_202201,Tick,73,75,-2,2,128000,128000,-628,23128,23128,OK
20.954968,TraderJoes_1,Tick,30,36,-6,6,128000,128000,-270,21270,21270,OK
20.954968,GliAmadini_1,Tick,210,252,-42,42,128000,128000,-5241,17841,17841,OK
21.278642,RogueTrader_110010,Tick,0,0,0,0,128000,128100,0,0,0,OK
21.278642,FTZTraders_271828,Tick,20,60,-40,40,128000,128100,-1022,7422,11422,OK
21.278642,ThePequod_1,Tick,27,35,-8,-6,128000,128100,621,1768579,-24021,OK
21.278642,usctradergo_202201,Tick,73,75,-2,2,128000,128100,-628,23128,23328,OK
21.278642,TraderJoes_1,Tick,30,36,-6,6,128000,128100,-270,21270,21870,OK
21.278642,GliAmadini_1,Tick,210,252,-42,42,128000,128100,-5241,17841,22041,OK
21.476927,RogueTrader_110010,Tick,0,0,0,0,128200,128100,0,0,0,OK
21.476927,FTZTraders_271828,Tick,20,60,-40,40,128200,128100,-1022,7422,3422,OK
21.476927,ThePequod_1,Tick,27,40,-13,-6,128200,128100,557,2409143,-26057,OK
21.476927,usctradergo_202201,Tick,83,75,8,-8,128200,128100,-372,23872,24672,OK
21.476927,TraderJoes_1,Tick,30,36,-6,6,128200,128100,-270,21270,20670,OK
21.476927,GliAmadini_1,Tick,215,252,-37,37,128200,128100,-5113,18713,15013,OK
21.77497,RogueTrader_110010,Tick,0,0,0,0,128200,128100,0,0,0,OK
21.77497,FTZTraders_271828,Tick,20,60,-40,40,128200,128100,-1022,7422,3422,OK
21.77497,ThePequod_1,Tick,27,40,-13,-6,128200,128100,557,2409143,-26057,OK
21.77497,usctradergo_202201,Tick,83,75,8,-8,128200,128100,-372,23872,24672,OK
21.77497,TraderJoes_1,Tick,30,36,-6,6,128200,128100,-270,21270,20670,OK
21.77497,GliAmadini_1,Tick,215,252,-37,37,128200,128100,-5113,18713,15013,OK
21.952392,RogueTrader_110010,Tick,0,0,0,0,128100,128100,0,0,0,OK
21.952392,FTZTraders_271828,Tick,20,60,-40,40,128100,128100,-1022,7422,7422,OK
21.952392,ThePequod_1,Tick,28,40,-12,-7,128100,128100,583,2409117,-24783,OK
21.952392,usctradergo_202201,Tick,93,75,18,-18,128100,128100,-500,25000,25000,OK
21.952392,TraderJoes_1,Tick,30,36,-6,6,128100,128100,-270,21270,21270,OK
21.952392,GliAmadini_1,Tick,245,252,-7,7,128100,128100,-5497,22097,22097,OK
22.251294,RogueTrader_110010,Tick,0,0,0,0,128200,128100,0,0,0,OK
22.251294,FTZTraders_271828,Tick,20,60,-40,40,128200,128100,-1022,7422,3422,OK
22.251294,ThePequod_1,Tick,36,40,-4,-15,128200,128100,788,2408912,-25388,OK
22.251294,usctradergo_202201,Tick,93,75,18,-18,128200,128100,-500,25000,26800,OK
22.251294,TraderJoes_1,Tick,30,36,-6,6,128200,128100,-270,21270,20670,OK
22.251294,GliAmadini_1,Tick,245,252,-7,7,128200,128100,-5497,22097,21397,OK
22.474465,RogueTrader_110010,Tick,0,0,0,0,128200,128100,0,0,0,OK
22.474465,FTZTraders_271828,Tick,20,60,-40,40,128200,128100,-1022,7422,3422,OK
22.474465,ThePequod_1,Tick,36,40,-4,-15,128200,128100,788,2408912,-25388,OK
22.474465,usctradergo_202201,Tick,93,75,18,-18,128200,128100,-500,25000,26800,OK
22.474465,TraderJoes_1,Tick,30,36,-6,6,128200,128100,-270,21270,20670,OK
22.474465,GliAmadini_1,Tick,245,252,-7,7,128200,128100,-5497,22097,21397,OK
22.79468,RogueTrader_110010,Tick,0,0,0,0,128200,128100,0,0,0,OK
22.79468,FTZTraders_271828,Tick,20,60,-40,40,128200,128100,-1022,7422,3422,OK
22.79468,ThePequod_1,Tick,36,40,-4,-15,128200,128100,788,2408912,-25388,OK
22.79468,usctradergo_202201,Tick,93,75,18,-18,128200,128100,-500,25000,26800,OK
22.79468,TraderJoes_1,Tick,30,36,-6,6,128200,128100,-270,21270,20670,OK
22.79468,GliAmadini_1,Tick,245,252,-7,7,128200,128100,-5497,22097,21397,OK
23.005332,RogueTrader_110010,Tick,0,0,0,0,128200,128100,0,0,0,OK
23.005332,FTZTraders_271828,Tick,20,60,-40,40,128200,128100,-1022,7422,3422,OK
23.005332,ThePequod_1,Tick,36,40,-4,-15,128200,128100,788,2408912,-25388,OK
23.005332,usctradergo_202201,Tick,93,75,18,-18,128200,128100,-500,25000,26800,OK
23.005332,TraderJoes_1,Tick,30,36,-6,6,128200,128100,-270,21270,20670,OK
23.005332,GliAmadini_1,Tick,245,252,-7,7,128200,128100,-5497,22097,21397,OK
23.279711,RogueTrader_110010,Tick,0,0,0,0,128100,128100,0,0,0,OK
23.279711,FTZTraders_271828,Tick,20,60,-40,40,128100,128100,-1022,7422,7422,OK
23.279711,ThePequod_1,Tick,36,46,-10,-9,128100,128100,711,2409589,-24311,OK
23.279711,usctradergo_202201,Tick,93,75,18,-18,128100,128100,-500,25000,25000,OK
23.279711,TraderJoes_1,Tick,30,36,-6,6,128100,128100,-270,21270,21270,OK
23.279711,GliAmadini_1,Tick,245,267,-22,22,128100,128100,-5689,25289,25289,OK
23.530003,RogueTrader_110010,Tick,0,0,0,0,128100,127700,0,0,0,OK
23.530003,FTZTraders_271828,Tick,20,60,-40,40,128100,127700,-1022,7422,-2778,OK
23.530003,ThePequod_1,Tick,36,46,-10,-9,128100,127700,711,2409589,-19261,OK
23.530003,usctradergo_202201,Tick,93,75,18,-18,128100,127700,-500,25000,29590,OK
23.530003,TraderJoes_1,Tick,30,36,-6,6,128100,127700,-270,21270,19740,OK
23.530003,GliAmadini_1,Tick,245,267,-22,22,128100,127700,-5689,25289,19679,OK
23.799099,RogueTrader_110010,Tick,0,0,0,0,127800,127700,0,0,0,OK
23.799099,FTZTraders_271828,Tick,20,60,-40,40,127800,127700,-1022,7422,3422,OK
23.799099,ThePequod_1,Tick,36,51,-15,-9,127800,127700,839,3048461,-17839,OK
23.799099,usctradergo_202201,Tick,93,75,18,-18,127800,127700,-500,25000,26800,OK
23.799099,TraderJoes_1,Tick,30,36,-6,6,127800,127700,-270,21270,20670,OK
23.799099,GliAmadini_1,Tick,250,267,-17,17,127800,127700,-5753,24353,22653,OK
23.988427,RogueTrader_110010,Tick,0,0,0,0,127800,127700,0,0,0,OK
23.988427,FTZTraders_271828,Tick,20,60,-40,40,127800,127700,-1022,7422,3422,OK
23.988427,ThePequod_1,Tick,36,51,-15,-9,127800,127700,839,3048461,-17839,OK
23.988427,usctradergo_202201,Tick,93,75,18,-18,127800,127700,-500,25000,26800,OK
23.988427,TraderJoes_1,Tick,30,36,-6,6,127800,127700,-270,21270,20670,OK
23.988427,GliAmadini_1,Tick,250,267,-17,17,127800,127700,-5753,24353,22653,OK
24.236541,RogueTrader_110010,Tick,0,0,0,0,127800,127600,0,0,0,OK
24.236541,FTZTraders_271828,Tick,20,60,-40,40,127800,127600,-1022,7422,-578,OK
24.236541,ThePequod_1,Tick,36,51,-15,-9,127800,127600,839,3048461,-16939,OK
24.236541,usctradergo_202201,Tick,93,75,18,-18,127800,127600,-500,25000,28600,OK
24.236541,TraderJoes_1,Tick,30,36,-6,6,127800,127600,-270,21270,20070,OK
24.236541,GliAmadini_1,Tick,250,267,-17,17,127800,127600,-5753,24353,20953,OK
24.512349,RogueTrader_110010,Tick,0,0,0,0,127700,127600,0,0,0,OK
24.512349,FTZTraders_271828,Tick,25,60,-35,35,127700,127600,-1086,6986,3486,OK
24.512349,ThePequod_1,Tick,36,56,-20,-9,127700,127600,967,3686833,-15567,OK
24.512349,usctradergo_202201,Tick,93,75,18,-18,127700,127600,-500,25000,26800,OK
24.512349,TraderJoes_1,Tick,30,36,-6,6,127700,127600,-270,21270,20670,OK
24.512349,GliAmadini_1,Tick,250,267,-17,17,127700,127600,-5753,24353,22653,OK
24.784709,RogueTrader_110010,Tick,0,0,0,0,127500,127600,0,0,0,OK
24.784709,FTZTraders_271828,Tick,30,60,-30,30,127500,127600,-1150,6550,9550,OK
24.784709,ThePequod_1,Tick,36,61,-25,-4,127500,127600,1095,3686705,-11195,OK
24.784709,usctradergo_202201,Tick,93,75,18,-18,127500,127600,-500,25000,23200,OK
24.784709,TraderJoes_1,Tick,30,36,-6,6,127500,127600,-270,21270,21870,OK
24.784709,GliAmadini_1,Tick,250,267,-17,17,127500,127600,-5753,24353,26053,OK
25.049828,RogueTrader_110010,Tick,0,0,0,0,127500,127600,0,0,0,OK
25.049828,FTZTraders_271828,Tick,30,60,-30,30,127500,127600,-1150,6550,9550,OK
25.049828,ThePequod_1,Tick,36,61,-25,-4,127500,127600,1095,3686705,-11195,OK
25.049828,usctradergo_202201,Tick,93,75,18,-18,127500,127600,-500,25000,23200,OK
25.049828,TraderJoes_1,Tick,30,36,-6,6,127500,127600,-270,21270,21870,OK
25.049828,GliAmadini_1,Tick,250,267,-17,17,127500,127600,-5753,24353,26053,OK
25.229958,RogueTrader_110010,Tick,0,0,0,0,127500,127700,0,0,0,OK
25.229958,FTZTraders_271828,Tick,30,60,-30,30,127500,127700,-1150,6550,12550,OK
25.229958,ThePequod_1,Tick,36,61,-25,-4,127500,127700,1095,3686705,-11595,OK
25.229958,usctradergo_202201,Tick,93,75,18,-18,127500,127700,-500,25000,21400,OK
25.229958,TraderJoes_1,Tick,30,36,-6,6,127500,127700,-270,21270,22470,OK
